sample_id,equipment_type,sampling_rate,fault_label,risk_level,network_state,sensitivity_level,energy_level,trust_context
AE_0000_ca6ed2,pump,1000000,unknown_anomaly,high,degraded,non_transferable,4.633,"{'trust_score': 0.459, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0001_881f3e,turbine,1000000,unknown_anomaly,high,normal,confidential,1.905,"{'trust_score': 0.632, 'network_trust': 'high', 'node_authenticated': True}"
AE_0002_694d66,gearbox,1000000,unknown_anomaly,critical,normal,low_risk,3.619,"{'trust_score': 0.915, 'network_trust': 'high', 'node_authenticated': True}"
AE_0003_4cda2b,pump,1000000,friction,low,offline,low_risk,0.914,"{'trust_score': 0.749, 'network_trust': 'low', 'node_authenticated': True}"
AE_0004_922623,pressure_vessel,1000000,cavitation,medium,offline,internal,3.977,"{'trust_score': 0.913, 'network_trust': 'low', 'node_authenticated': True}"
AE_0005_80c4b6,bearing,1000000,unknown_anomaly,high,degraded,non_transferable,1.766,"{'trust_score': 0.506, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0006_3a588e,pump,1000000,leakage,low,offline,non_transferable,0.621,"{'trust_score': 0.325, 'network_trust': 'low', 'node_authenticated': False}"
AE_0007_80dcf0,bearing,1000000,unknown_anomaly,high,degraded,internal,1.216,"{'trust_score': 0.715, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0008_5a04cb,industrial_valve,1000000,impact,critical,normal,internal,3.365,"{'trust_score': 0.87, 'network_trust': 'high', 'node_authenticated': False}"
AE_0009_ebb329,turbine,1000000,crack_growth,low,normal,non_transferable,1.097,"{'trust_score': 0.598, 'network_trust': 'high', 'node_authenticated': True}"
AE_0010_b7db4a,gearbox,1000000,cavitation,high,normal,non_transferable,4.578,"{'trust_score': 0.533, 'network_trust': 'high', 'node_authenticated': True}"
AE_0011_71e71b,compressor,1000000,impact,critical,normal,low_risk,4.748,"{'trust_score': 0.896, 'network_trust': 'high', 'node_authenticated': True}"
AE_0012_a61675,pump,1000000,impact,medium,degraded,non_transferable,3.497,"{'trust_score': 0.315, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0013_f773d9,gearbox,1000000,leakage,critical,normal,non_transferable,3.257,"{'trust_score': 0.363, 'network_trust': 'high', 'node_authenticated': True}"
AE_0014_bb8390,gearbox,1000000,impact,high,normal,internal,2.022,"{'trust_score': 0.739, 'network_trust': 'high', 'node_authenticated': True}"
AE_0015_d36ee0,pump,1000000,friction,medium,degraded,internal,4.498,"{'trust_score': 0.806, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0016_81821a,bearing,1000000,leakage,low,normal,non_transferable,2.468,"{'trust_score': 0.58, 'network_trust': 'high', 'node_authenticated': False}"
AE_0017_4a8c47,compressor,1000000,friction,critical,degraded,low_risk,4.992,"{'trust_score': 0.75, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0018_4ff50d,bearing,1000000,crack_growth,critical,normal,non_transferable,3.733,"{'trust_score': 0.331, 'network_trust': 'high', 'node_authenticated': False}"
AE_0019_15a1bf,gearbox,1000000,leakage,medium,offline,non_transferable,3.282,"{'trust_score': 0.422, 'network_trust': 'low', 'node_authenticated': True}"
AE_0020_bbf355,compressor,1000000,impact,high,normal,non_transferable,4.91,"{'trust_score': 0.58, 'network_trust': 'high', 'node_authenticated': True}"
AE_0021_0a2b7a,bearing,1000000,leakage,medium,degraded,confidential,2.79,"{'trust_score': 0.634, 'network_trust': 'medium', 'node_authenticated': False}"
AE_0022_94480b,industrial_valve,1000000,cavitation,high,normal,non_transferable,2.319,"{'trust_score': 0.525, 'network_trust': 'high', 'node_authenticated': False}"
AE_0023_191fb1,turbine,1000000,friction,high,normal,non_transferable,3.604,"{'trust_score': 0.489, 'network_trust': 'high', 'node_authenticated': True}"
AE_0024_f6f4d3,compressor,1000000,leakage,low,normal,non_transferable,3.927,"{'trust_score': 0.428, 'network_trust': 'high', 'node_authenticated': False}"
AE_0025_3c9ae5,turbine,1000000,impact,critical,normal,non_transferable,3.979,"{'trust_score': 0.59, 'network_trust': 'high', 'node_authenticated': True}"
AE_0026_42fbce,turbine,1000000,leakage,high,normal,low_risk,4.221,"{'trust_score': 0.603, 'network_trust': 'high', 'node_authenticated': True}"
AE_0027_a5e2e4,pressure_vessel,1000000,crack_growth,critical,normal,non_transferable,4.206,"{'trust_score': 0.576, 'network_trust': 'high', 'node_authenticated': True}"
AE_0028_866a74,pump,1000000,leakage,critical,degraded,non_transferable,4.549,"{'trust_score': 0.439, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0029_5c46de,pump,1000000,impact,critical,offline,non_transferable,3.653,"{'trust_score': 0.48, 'network_trust': 'low', 'node_authenticated': False}"
AE_0030_ba2474,bearing,1000000,crack_growth,medium,normal,non_transferable,2.899,"{'trust_score': 0.398, 'network_trust': 'high', 'node_authenticated': True}"
AE_0031_06d780,gearbox,1000000,leakage,high,normal,non_transferable,0.368,"{'trust_score': 0.598, 'network_trust': 'high', 'node_authenticated': True}"
AE_0032_c018fd,bearing,1000000,cavitation,medium,degraded,confidential,4.051,"{'trust_score': 0.597, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0033_4b701f,pressure_vessel,1000000,normal,low,normal,confidential,2.943,"{'trust_score': 0.516, 'network_trust': 'high', 'node_authenticated': True}"
AE_0034_c81b07,bearing,1000000,normal,low,normal,confidential,1.145,"{'trust_score': 0.667, 'network_trust': 'high', 'node_authenticated': True}"
AE_0035_faae6f,industrial_valve,1000000,crack_growth,medium,degraded,confidential,1.193,"{'trust_score': 0.604, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0036_aad2a0,industrial_valve,1000000,leakage,low,normal,internal,0.662,"{'trust_score': 0.827, 'network_trust': 'high', 'node_authenticated': True}"
AE_0037_cc4932,compressor,1000000,impact,medium,normal,confidential,3.127,"{'trust_score': 0.724, 'network_trust': 'high', 'node_authenticated': True}"
AE_0038_602614,compressor,1000000,leakage,medium,normal,confidential,0.531,"{'trust_score': 0.54, 'network_trust': 'high', 'node_authenticated': False}"
AE_0039_2bee97,gearbox,1000000,friction,medium,normal,internal,1.146,"{'trust_score': 0.682, 'network_trust': 'high', 'node_authenticated': True}"
AE_0040_d1b5dc,pump,1000000,cavitation,low,normal,internal,0.619,"{'trust_score': 0.86, 'network_trust': 'high', 'node_authenticated': True}"
AE_0041_ab61b6,turbine,1000000,leakage,low,normal,confidential,0.616,"{'trust_score': 0.653, 'network_trust': 'high', 'node_authenticated': False}"
AE_0042_2a001f,industrial_valve,1000000,crack_growth,medium,offline,low_risk,1.484,"{'trust_score': 0.954, 'network_trust': 'low', 'node_authenticated': True}"
AE_0043_8d922c,compressor,1000000,leakage,low,normal,internal,3.72,"{'trust_score': 0.967, 'network_trust': 'high', 'node_authenticated': True}"
AE_0044_6d9d01,bearing,1000000,friction,critical,normal,confidential,4.737,"{'trust_score': 0.509, 'network_trust': 'high', 'node_authenticated': True}"
AE_0045_d86f60,gearbox,1000000,crack_growth,high,normal,low_risk,0.325,"{'trust_score': 0.652, 'network_trust': 'high', 'node_authenticated': False}"
AE_0046_01cc23,industrial_valve,1000000,impact,medium,normal,low_risk,0.506,"{'trust_score': 0.691, 'network_trust': 'high', 'node_authenticated': False}"
AE_0047_aa3b20,industrial_valve,1000000,cavitation,medium,normal,internal,1.148,"{'trust_score': 0.973, 'network_trust': 'high', 'node_authenticated': True}"
AE_0048_62bbc3,pressure_vessel,1000000,impact,low,normal,confidential,3.645,"{'trust_score': 0.58, 'network_trust': 'high', 'node_authenticated': True}"
AE_0049_394483,gearbox,1000000,normal,low,normal,low_risk,1.498,"{'trust_score': 0.807, 'network_trust': 'high', 'node_authenticated': True}"
AE_0050_b4d73b,pump,1000000,leakage,high,normal,internal,4.721,"{'trust_score': 0.949, 'network_trust': 'high', 'node_authenticated': True}"
AE_0051_b247db,industrial_valve,1000000,leakage,high,normal,confidential,0.71,"{'trust_score': 0.638, 'network_trust': 'high', 'node_authenticated': True}"
AE_0052_96a0f4,industrial_valve,1000000,crack_growth,low,normal,internal,2.993,"{'trust_score': 0.695, 'network_trust': 'high', 'node_authenticated': True}"
AE_0053_5138dd,compressor,1000000,crack_growth,medium,normal,low_risk,0.395,"{'trust_score': 0.754, 'network_trust': 'high', 'node_authenticated': True}"
AE_0054_b5bc35,turbine,1000000,impact,high,degraded,confidential,3.758,"{'trust_score': 0.715, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0055_83c0c3,turbine,1000000,friction,medium,normal,low_risk,1.346,"{'trust_score': 0.764, 'network_trust': 'high', 'node_authenticated': True}"
AE_0056_545fed,pump,1000000,cavitation,low,normal,internal,1.02,"{'trust_score': 0.661, 'network_trust': 'high', 'node_authenticated': True}"
AE_0057_27f51d,turbine,1000000,friction,medium,normal,low_risk,4.574,"{'trust_score': 0.688, 'network_trust': 'high', 'node_authenticated': False}"
AE_0058_495b47,pump,1000000,leakage,medium,offline,internal,3.263,"{'trust_score': 0.603, 'network_trust': 'low', 'node_authenticated': True}"
AE_0059_938de5,gearbox,1000000,impact,critical,normal,confidential,4.214,"{'trust_score': 0.567, 'network_trust': 'high', 'node_authenticated': True}"
AE_0060_27f9c6,compressor,1000000,impact,medium,normal,internal,2.686,"{'trust_score': 0.843, 'network_trust': 'high', 'node_authenticated': False}"
AE_0061_2550d5,pressure_vessel,1000000,leakage,low,offline,internal,0.586,"{'trust_score': 1.0, 'network_trust': 'low', 'node_authenticated': True}"
AE_0062_69a937,turbine,1000000,impact,low,normal,internal,4.397,"{'trust_score': 0.626, 'network_trust': 'high', 'node_authenticated': False}"
AE_0063_4579a1,industrial_valve,1000000,leakage,medium,normal,low_risk,0.168,"{'trust_score': 0.712, 'network_trust': 'high', 'node_authenticated': True}"
AE_0064_4cd56e,turbine,1000000,impact,high,degraded,internal,1.992,"{'trust_score': 0.711, 'network_trust': 'medium', 'node_authenticated': False}"
AE_0065_d5dfdc,gearbox,1000000,leakage,low,normal,confidential,0.164,"{'trust_score': 0.59, 'network_trust': 'high', 'node_authenticated': True}"
AE_0066_b18d29,pump,1000000,friction,high,degraded,confidential,0.582,"{'trust_score': 0.547, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0067_a50bcc,compressor,1000000,impact,medium,normal,low_risk,3.616,"{'trust_score': 0.648, 'network_trust': 'high', 'node_authenticated': True}"
AE_0068_e8933c,pressure_vessel,1000000,friction,low,normal,confidential,1.792,"{'trust_score': 0.745, 'network_trust': 'high', 'node_authenticated': True}"
AE_0069_d2ae21,bearing,1000000,friction,medium,degraded,internal,0.543,"{'trust_score': 0.643, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0070_f74ed4,industrial_valve,1000000,normal,low,degraded,internal,4.703,"{'trust_score': 0.679, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0071_817c81,turbine,1000000,impact,low,normal,low_risk,3.149,"{'trust_score': 0.912, 'network_trust': 'high', 'node_authenticated': True}"
AE_0072_460971,industrial_valve,1000000,cavitation,medium,degraded,internal,2.146,"{'trust_score': 0.623, 'network_trust': 'medium', 'node_authenticated': True}"
AE_0073_8f0e15,pump,1000000,friction,high,normal,low_risk,1.72,"{'trust_score': 0.74, 'network_trust': 'high', 'node_authenticated': True}"
AE_0074_e0ac99,pressure_vessel,1000000,normal,low,normal,low_risk,3.598,"{'trust_score': 0.636, 'network_trust': 'high', 'node_authenticated': True}"
AE_0075_7f2990,industrial_valve,1000000,normal,medium,normal,low_risk,1.981,"{'trust_score': 0.844, 'network_trust': 'high', 'node_authenticated': True}"
AE_0076_4fe466,compressor,1000000,crack_growth,high,normal,low_risk,4.013,"{'trust_score': 0.634, 'network_trust': 'high', 'node_authenticated': True}"
AE_0077_d89f36,pressure_vessel,1000000,normal,medium,normal,confidential,1.702,"{'trust_score': 0.705, 'network_trust': 'high', 'node_authenticated': True}"
AE_0078_4f9989,industrial_valve,1000000,impact,medium,normal,internal,4.486,"{'trust_score': 0.842, 'network_trust': 'high', 'node_authenticated': True}"
AE_0079_b7397f,industrial_valve,1000000,impact,low,normal,internal,4.66,"{'trust_score': 0.871, 'network_trust': 'high', 'node_authenticated': False}"
