request_id,requester,sample_id,data_form_requested,granted,granted_data_form,reason,risk_level,requires_audit,break_glass_used,timestamp
ZT-633CC7D6,industrial_gateway_01,AE_0000_ca6ed2,raw,False,,DENIED: industrial_gateway has low trust (0.45) and is not permitted to receive raw AE data. Downgrade to feature data only.,high,True,False,2026-06-14T12:35:11.396832
ZT-10939FC8,cloud_provider_a,AE_0000_ca6ed2,raw,False,,DENIED: cloud_provider_a lacks permission for raw,medium,True,False,2026-06-14T12:35:11.396998
ZT-ED0BE1DD,operator_unit_1,AE_0000_ca6ed2,feature,True,feature,GRANTED via break-glass emergency override. Reason: critical_failure_imminent_pump_01,medium,True,True,2026-06-14T12:35:11.397144
ZT-DAE57FFC,local_edge_01,AE_0000_ca6ed2,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400260
ZT-620D2DCC,local_edge_01,AE_0001_881f3e,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400363
ZT-B8CE6D52,local_edge_01,AE_0002_694d66,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400437
ZT-31636D16,local_edge_01,AE_0003_4cda2b,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.400504
ZT-2AD61C54,local_edge_01,AE_0004_922623,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400569
ZT-AB9E2670,local_edge_01,AE_0005_80c4b6,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400633
ZT-D1C82CD7,local_edge_01,AE_0006_3a588e,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400695
ZT-090E096F,local_edge_01,AE_0007_80dcf0,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400759
ZT-C4AC1084,local_edge_01,AE_0008_5a04cb,feature,True,feature,GRANTED,low,True,False,2026-06-14T12:35:11.400821
ZT-E0F364A1,local_edge_01,AE_0009_ebb329,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400883
ZT-B954F2D0,local_edge_01,AE_0010_b7db4a,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.400945
ZT-97629E9B,local_edge_01,AE_0011_71e71b,raw,True,raw,GRANTED,low,True,False,2026-06-14T12:35:11.401006
ZT-18737634,local_edge_01,AE_0012_a61675,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401068
ZT-F5F8BCDD,local_edge_01,AE_0013_f773d9,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401141
ZT-4759C3AB,local_edge_01,AE_0014_bb8390,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401203
ZT-17580A54,local_edge_01,AE_0015_d36ee0,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.401274
ZT-0F464546,local_edge_01,AE_0016_81821a,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401342
ZT-58E107B9,local_edge_01,AE_0017_4a8c47,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401404
ZT-9D086916,local_edge_01,AE_0018_4ff50d,feature,True,feature,GRANTED,low,True,False,2026-06-14T12:35:11.401466
ZT-FD6CCB26,local_edge_01,AE_0019_15a1bf,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401526
ZT-D3D82E90,local_edge_01,AE_0020_bbf355,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401588
ZT-A43D9AF7,local_edge_01,AE_0021_0a2b7a,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.401650
ZT-D80CC5D2,local_edge_01,AE_0022_94480b,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401710
ZT-D0807DC7,local_edge_01,AE_0023_191fb1,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401771
ZT-71F8D584,local_edge_01,AE_0024_f6f4d3,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401831
ZT-46532F2F,local_edge_01,AE_0025_3c9ae5,feature,True,feature,GRANTED,low,True,False,2026-06-14T12:35:11.401890
ZT-8DADA60F,local_edge_01,AE_0026_42fbce,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.401950
ZT-33F6DF9E,local_edge_01,AE_0027_a5e2e4,feature,True,feature,GRANTED,low,True,False,2026-06-14T12:35:11.402009
ZT-1A76E771,local_edge_01,AE_0028_866a74,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.402069
ZT-F8D10ADF,local_edge_01,AE_0029_5c46de,feature,True,feature,GRANTED,low,True,False,2026-06-14T12:35:11.402128
ZT-50D0D435,local_edge_01,AE_0030_ba2474,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.402187
ZT-2E01E9ED,local_edge_01,AE_0031_06d780,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.402246
ZT-5EE20BD0,local_edge_01,AE_0032_c018fd,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.402321
ZT-AABA85AA,local_edge_01,AE_0033_4b701f,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.402431
ZT-97CD7D75,local_edge_01,AE_0034_c81b07,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.402534
ZT-F07A9D88,local_edge_01,AE_0035_faae6f,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.402772
ZT-BB273AAE,local_edge_01,AE_0036_aad2a0,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.402895
ZT-3F842256,local_edge_01,AE_0037_cc4932,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403013
ZT-4CB656FB,local_edge_01,AE_0038_602614,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.403085
ZT-1EC4C04F,local_edge_01,AE_0039_2bee97,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.403149
ZT-655F198B,local_edge_01,AE_0040_d1b5dc,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403213
ZT-418510CE,local_edge_01,AE_0041_ab61b6,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.403277
ZT-247EF86C,local_edge_01,AE_0042_2a001f,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403340
ZT-63D1B756,local_edge_01,AE_0043_8d922c,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.403413
ZT-DF25477D,local_edge_01,AE_0044_6d9d01,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403482
ZT-4C025EA7,local_edge_01,AE_0045_d86f60,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403546
ZT-1E8FB473,local_edge_01,AE_0046_01cc23,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403608
ZT-66800165,local_edge_01,AE_0047_aa3b20,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403671
ZT-FED8839E,local_edge_01,AE_0048_62bbc3,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403731
ZT-772854C6,local_edge_01,AE_0049_394483,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.403791
ZT-C8C61C3A,local_edge_01,AE_0050_b4d73b,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403852
ZT-3E176CC4,local_edge_01,AE_0051_b247db,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.403943
ZT-E53E3EB3,local_edge_01,AE_0052_96a0f4,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.404033
ZT-AFA6993D,local_edge_01,AE_0053_5138dd,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.404125
ZT-8FF5F74C,local_edge_01,AE_0054_b5bc35,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.404218
ZT-2ECD7878,local_edge_01,AE_0055_83c0c3,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.404314
ZT-9FB3EA55,local_edge_01,AE_0056_545fed,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.404420
ZT-06A7956A,local_edge_01,AE_0057_27f51d,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.404528
ZT-D0AA6EC5,local_edge_01,AE_0058_495b47,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.404637
ZT-8EB1F2CC,local_edge_01,AE_0059_938de5,feature,True,feature,GRANTED,low,True,False,2026-06-14T12:35:11.404741
ZT-9D46477D,local_edge_01,AE_0060_27f9c6,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.404818
ZT-B57F181A,local_edge_01,AE_0061_2550d5,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.404883
ZT-A09322B7,local_edge_01,AE_0062_69a937,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.404945
ZT-E5F08FA5,local_edge_01,AE_0063_4579a1,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405013
ZT-5B1F49C3,local_edge_01,AE_0064_4cd56e,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.405074
ZT-44F7578E,local_edge_01,AE_0065_d5dfdc,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405135
ZT-FB76DD12,local_edge_01,AE_0066_b18d29,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.405196
ZT-71A80A4C,local_edge_01,AE_0067_a50bcc,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.405257
ZT-D1B411AD,local_edge_01,AE_0068_e8933c,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405320
ZT-EA3AFE0E,local_edge_01,AE_0069_d2ae21,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405380
ZT-DF829131,local_edge_01,AE_0070_f74ed4,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405440
ZT-37FF234D,local_edge_01,AE_0071_817c81,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.405501
ZT-2B4FABCC,local_edge_01,AE_0072_460971,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.405562
ZT-D55EB948,local_edge_01,AE_0073_8f0e15,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.405627
ZT-66A97EF4,local_edge_01,AE_0074_e0ac99,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405693
ZT-69DD9FE1,local_edge_01,AE_0075_7f2990,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405762
ZT-3DAAFC11,local_edge_01,AE_0076_4fe466,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.405849
ZT-44431ACE,local_edge_01,AE_0077_d89f36,summary,True,summary,GRANTED,low,False,False,2026-06-14T12:35:11.405945
ZT-8C180D1A,local_edge_01,AE_0078_4f9989,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.406040
ZT-E0E40776,local_edge_01,AE_0079_b7397f,summary,True,summary,GRANTED,low,True,False,2026-06-14T12:35:11.406140
